date,entity,staked_eth
2020-10-01,Lido,50000
2020-10-01,Coinbase,120000
2020-10-01,Kraken,80000
2020-10-01,Binance,150000
2020-10-01,Solo Validators,400000
2020-10-01,Other,200000
2021-04-01,Lido,200000
2021-04-01,Coinbase,300000
2021-04-01,Kraken,200000
2021-04-01,Binance,350000
2021-04-01,Solo Validators,900000
2021-04-01,Other,550000
2022-01-01,Lido,1500000
2022-01-01,Coinbase,1000000
2022-01-01,Kraken,700000
2022-01-01,Binance,900000
2022-01-01,RocketPool,200000
2022-01-01,Solo Validators,3000000
2022-01-01,Other,1700000
2023-04-01,Lido,5000000
2023-04-01,Coinbase,2000000
2023-04-01,Kraken,1500000
2023-04-01,Binance,1200000
2023-04-01,RocketPool,800000
2023-04-01,Solo Validators,5500000
2023-04-01,Other,2000000
2024-01-01,Lido,9000000
2024-01-01,Coinbase,3500000
2024-01-01,Kraken,2500000
2024-01-01,Binance,2000000
2024-01-01,RocketPool,1000000
2024-01-01,Solo Validators,6000000
2024-01-01,Other,4000000
2025-01-01,Lido,11000000
2025-01-01,Coinbase,4000000
2025-01-01,Kraken,3000000
2025-01-01,Binance,2500000
2025-01-01,RocketPool,1000000
2025-01-01,Solo Validators,6500000
2025-01-01,Other,5000000
2026-01-01,Lido,11500000
2026-01-01,Coinbase,4300000
2026-01-01,Kraken,3200000
2026-01-01,Binance,2800000
2026-01-01,RocketPool,1050000
2026-01-01,Solo Validators,6800000
2026-01-01,Other,5350000
